Distance,Speed_HAM,Throttle_HAM,Brake_HAM,DRS_HAM,Speed_LEC,Throttle_LEC,Brake_LEC,DRS_LEC
3336.268152534174,197.0,86.0,False,0,199.74626603341753,93.57711005569587,False,0
3344.0387080897303,197.0,89.0428544,False,0,200.0,94.0,False,0
3351.5903747563966,197.0,92.0,False,0,208.458336,94.0,False,0
3360.8792636452863,209.0,90.0,False,0,213.0,95.0,False,0
3363.3910608904416,210.29000192,91.50500224,False,0,213.0,95.0,False,0
3372.7674497793305,215.0,97.0,False,0,215.2888846222222,96.43055288888888,False,0
3375.35099113502,216.2964855925891,96.78391906790182,False,0,215.2888846222222,96.43055288888888,False,0
3384.9276578016866,221.0,96.0,False,0,221.0,100.0,False,0
3386.4041752115804,221.4776114840726,96.0,False,0,222.312496,100.0,False,0
3396.3891391246725,224.66168804455668,96.0,False,0,228.562496,100.0,False,0
3397.451639124672,225.0,96.0,False,0,228.562496,100.0,False,0
3410.139139124672,225.0,96.0,False,0,231.0,100.0,False,0
3412.4516391246716,225.0,96.0,False,0,235.0,100.0,False,0
3422.851639124672,234.0,96.0,False,0,235.0142848,99.9928576,False,0
3429.595754773857,235.71666346666666,97.1444423111111,False,0,237.0,99.0,False,0
3446.729088107191,240.0,100.0,False,0,237.0,99.22142811428571,False,0
3449.536744333857,240.656248,100.0,False,0,237.0,100.0,False,0
3463.0801470005235,243.781248,100.0,False,0,241.25999616000001,100.0,False,0
3468.388480333857,245.0,100.0,False,0,241.25999616000001,100.0,False,0
3482.2218136671904,249.0,100.0,False,0,249.0,100.0,False,0
3482.3601549365235,249.0142848,100.0,False,0,249.0,100.0,False,0
3501.742932714302,251.0,100.0,False,0,254.36666453333333,100.0,False,0
3506.0847779130318,252.10714057142857,100.0,False,0,255.0,100.0,False,0
3521.587000135254,256.0,100.0,False,0,259.22999808,100.0,False,0
3528.8981333960533,258.03999744,100.0,False,0,259.22999808,100.0,False,0
3531.7741333676095,258.83999744,100.0,False,0,261.0,100.0,False,0
3550.694133367609,264.0,100.0,False,0,261.0,100.0,False,0
3552.308960519412,264.24444302222224,100.0,False,0,261.0,100.0,False,0
3574.607108549041,267.57777635555556,100.0,False,0,274.0,100.0,False,0
3577.43599743793,268.0,100.0,False,0,274.0,100.0,False,0
3599.092030470464,276.45999616,100.0,False,0,278.0,100.0,False,0
3608.2698082482416,280.0,100.0,False,0,278.0,100.0,False,0
3643.347586026019,287.0,100.0,False,0,288.5499968,100.0,False,0
3656.236474914908,290.0,100.0,False,0,293.5499968,100.0,False,0
3662.862783524489,290.91110968888887,100.0,False,0,293.5499968,100.0,False,0
3685.5661168578213,294.0,100.0,False,0,298.29999908571426,100.0,False,0
3690.6516955156,295.291664,100.0,False,0,299.0,100.0,False,0
3693.9419732637475,296.12499733333334,100.0,False,0,299.0,100.0,False,0
3705.4036399304146,299.0,100.0,False,0,302.9277752888889,99.43888924444444,False,0
3718.781417708192,301.0,100.0,False,0,306.0,99.0,False,0
3720.6223559711057,301.24444302222224,100.0,False,0,306.0,99.0,False,0
3737.4816151513514,303.46666524444447,100.0,False,0,306.0,99.0,False,0
3749.1732818180185,305.0,100.0,False,0,306.0,99.0,False,0
3754.4260595957962,305.0,100.0,False,0,313.5749952,99.75749952,False,0
3764.592726262463,305.0,100.0,False,0,313.5749952,99.75749952,False,0
3772.8955040402407,305.0,100.0,False,0,316.0,100.0,False,0
3790.0093929291293,305.0,100.0,False,0,318.0,100.0,False,0
3803.3955040402407,305.0,100.0,False,0,318.0375008,100.0,False,0
3806.9709873213073,306.46999552,100.0,False,0,318.0375008,100.0,False,0
3820.664320654641,312.0,100.0,False,0,320.7874976,100.0,False,0
3847.115589283441,314.27249856,100.0,False,0,325.0,99.0,False,0
3855.60308928344,315.0,100.0,False,0,325.129000192,99.043000064,False,0
3869.603089283441,315.0,100.0,False,0,325.729000192,99.243000064,False,0
3883.6030892834406,315.0,100.0,False,0,326.145999616,99.381999872,False,0
3883.8656127214404,315.0281256,100.0,False,0,326.145999616,99.381999872,False,0
3903.243373028107,317.0906232,100.0,False,0,327.225999616,99.741999872,False,0
3911.8117063614395,318.0,100.0,False,0,327.225999616,99.741999872,False,0
3925.9005952503294,317.0,100.0,False,0,328.0,100.0,False,0
3929.686470527342,316.956999936,100.0,False,0,328.0,100.0,False,0
3947.2840816348976,316.756999936,100.0,False,0,328.041664,100.0,False,0
3959.5090544176173,316.618000128,100.0,False,0,333.0,100.0,False,0
3991.1348544304174,316.258000128,100.0,False,0,332.0,100.0,False,0
4013.781521097085,316.0,100.0,False,0,332.0,99.0,False,0
4013.9570720233064,315.9916672,100.0,False,0,332.0,99.0,False,0
4034.7820720233062,315.0,100.0,False,0,332.0,100.0,False,0
4036.707072023307,315.0,100.0,False,0,332.0,100.0,False,0
4048.7820720233062,315.0,100.0,False,0,332.0,100.0,False,0
4066.4165918902268,314.2785718857143,100.0,False,0,332.0,100.0,False,0
4073.2199252235605,314.0,100.0,False,0,332.0,100.0,False,0
4083.8610363346716,314.0,100.0,False,0,332.0,100.0,False,0
4087.175480779116,314.0,100.0,False,0,332.0,100.0,False,0
4101.086591890228,313.0,100.0,False,0,332.0,100.0,False,0
4106.477147445784,313.0,100.0,False,0,332.0,100.0,False,0
4118.475480779117,313.0,100.0,False,0,333.0,98.0,False,0
4135.753258556895,311.0,100.0,False,0,334.0,100.0,False,0
4135.926036334674,311.0,100.0,False,0,334.0,100.0,False,0
4158.387147445785,311.0,100.0,False,0,335.56666595555555,100.0,False,0
4166.8532585568955,311.0,100.0,False,0,335.56666595555555,100.0,False,0
4187.58659189023,311.0,100.0,False,0,336.0,100.0,False,0
4192.942703001341,311.0,100.0,False,0,335.49000064,100.0,False,0
4204.864369668007,311.0,100.0,False,0,335.0,100.0,False,0
4229.164675251416,310.2166670222222,100.0,False,0,337.0,100.0,False,0
4235.8813419180815,310.0,100.0,False,0,337.0,100.0,False,0
4249.614675251416,309.0,100.0,False,0,336.4928576,100.0,False,0
4258.355225269548,308.49000064,100.0,False,0,336.4928576,100.0,False,0
4266.739669713992,308.0,100.0,False,0,336.0,100.0,False,0
4277.151607241103,307.2375008,100.0,False,0,336.0,100.0,False,0
4280.392162796659,307.0,100.0,False,0,336.0,100.0,False,0
4297.447718352214,307.0,100.0,False,0,335.9312504,100.0,False,0
4299.323349307389,306.9214290285714,100.0,False,0,335.9312504,100.0,False,0
4309.539777894057,306.4928576,100.0,False,0,335.3062504,100.0,False,0
4321.2697778940565,306.0,100.0,False,0,335.0,100.0,False,0
4329.929456478438,305.63571474285715,100.0,False,0,335.0,100.0,False,0
4345.010012033993,305.0,100.0,False,0,335.0,100.0,False,0
4346.873900922882,305.0,100.0,False,0,335.0,100.0,False,0
4363.818345367326,305.0,100.0,False,0,335.0,100.0,False,0
4372.121123145104,305.0,100.0,False,0,335.0,100.0,False,0
4402.707837820821,304.17727301818184,100.0,False,0,332.80833493333336,100.0,False,0
4409.294504487488,304.0,100.0,False,0,332.0,100.0,False,0
4429.494504487488,303.0,100.0,False,0,332.0,100.0,False,0
4441.530337820821,303.0,100.0,False,0,332.0,100.0,False,0
4449.694504487488,303.0,100.0,False,0,331.5431748558128,100.0,False,0
4458.363671154155,303.0,100.0,False,0,331.5431748558128,100.0,False,0
4466.527837820821,303.0,100.0,False,0,330.0,100.0,False,0
4466.780337820821,303.0,100.0,False,0,330.0,100.0,False,0
4480.078671154154,303.0,100.0,False,0,329.3562512,100.0,False,0
4486.980337820822,303.0,100.0,False,0,329.0,100.0,False,0
4510.294504487489,303.0,100.0,False,0,328.0,100.0,False,0
4518.94525278571,302.3562512,51.0750912,False,0,328.0,100.0,False,0
4523.726919452377,302.0,24.0,True,0,328.0,100.0,False,0
4553.726919452377,300.0,5.0,True,0,319.50001066666664,57.500053333333334,False,0
4553.893475015043,299.8000128,4.96000256,True,0,319.50001066666664,57.500053333333334,False,0
4569.293475015043,280.0,1.0,True,0,295.0375136,0.7624991999999999,True,0
4576.985975317266,271.50001066666664,1.0,True,0,291.0,1.0,True,0
4586.952641983932,260.0,1.0,True,0,253.25001600000002,1.0,True,0
4595.608711591043,255.4250048,1.0,True,0,253.25001600000002,1.0,True,0
4598.289822702154,254.0,1.0,True,0,246.0,1.0,False,0
4617.908638232821,233.8666752,0.16111146666666665,True,0,239.8500096,0.0,True,0
4621.614193788377,230.0,0.0,True,0,225.0,0.0,True,0
4633.947527121711,222.0,0.0,True,0,215.0,0.0,True,0
4634.0707771270445,221.8500096,0.0,True,0,215.0,0.0,True,0
4645.455777127044,207.0,0.0,True,0,193.7375168,0.0,True,0
4647.824839767044,203.062512,0.0,True,0,173.0,0.0,True,0
4654.118173100377,192.0,0.0,True,0,168.59001344,0.0,True,0
4662.074736140377,176.812512,0.0,True,0,147.9000064,0.0,True,0
4669.184736140377,162.0,0.0,True,0,143.8166784,0.0,True,0
4671.057586192644,160.53000448,0.0,True,0,122.0,0.0,True,0
4677.8603639704215,155.0,0.0,True,0,122.0,0.0,True,0
4681.215815632643,147.312512,0.0,True,0,122.0,0.0,True,0
4684.249148965977,140.0,0.0,True,0,105.0,0.0,True,0
4684.326866562421,139.8916736,0.0,True,0,105.0,0.0,True,0
4692.722977673532,127.0,0.0,True,0,91.0,0.0,True,0
4696.675439153354,116.63001088,0.0,True,0,91.0,0.0,True,0
4699.058772486687,110.0,0.0,True,0,91.0,0.0,True,0
4703.947661375576,110.0,0.0,True,0,76.59000704,0.0,True,0
4707.434263480465,102.8833408,0.0,True,0,69.0,0.0,True,0
4710.580930147132,96.0,0.0,True,0,67.0,0.0,True,0
4713.156430328465,90.9000064,0.0,True,0,64.56000256,0.0,True,0
4715.087541581798,86.9000064,0.0,True,0,63.0,0.0,False,0
4716.440874915132,84.0,0.0,True,0,60.633335466666665,0.0,False,0
4722.029844615754,76.79500352,0.65499968,True,0,56.0,13.0,False,0
4724.828177949087,73.0,1.0,True,0,56.939285028571426,26.1499904,False,0
4729.228177949087,66.0,2.0,True,0,63.0,36.0,False,0
4730.348827982153,65.07000192,2.92999808,True,0,63.0,36.0,False,0
4731.418328014153,64.17000192,3.8299980799999997,True,0,63.0375008,36.0375008,False,0
4732.783328014153,63.0,5.0,True,0,65.0,38.0,False,0
4735.198314188376,61.2250016,5.0,True,0,66.07232096914848,38.75062467840394,False,0
4736.831647521709,60.0,5.0,True,0,66.07232096914848,38.75062467840394,False,0
4738.5171975398425,59.49000064,6.01999872,True,0,72.05735933085037,42.940151531595255,False,0
4740.123308650954,59.0,7.0,False,0,72.05735933085037,42.940151531595255,False,0
4744.364966439144,58.060714971428574,10.757140114285715,False,0,78.41422074263545,46.280332778488294,False,0
4744.638855328033,58.0,11.0,False,0,78.41422074263545,46.280332778488294,False,0
4749.883299772478,59.0,20.0,False,0,88.88213668571429,49.96071222857143,False,0
4749.932513315144,59.0562512,20.0562512,False,0,88.88213668571429,49.96071222857143,False,0
4752.636402204033,62.0,23.0,False,0,88.88213668571429,49.96071222857143,False,0
4753.385923554359,62.75062467840394,24.715713550637574,False,0,92.0,51.0,False,0
4757.848600323132,66.94015153159526,34.291774929360585,False,0,94.5249984,51.841666133333334,False,0
4760.110266989799,69.0,39.0,False,0,94.5249984,51.841666133333334,False,0
4762.125727148783,71.13388796414715,40.280332778488294,False,0,95.0,52.0,False,0
4764.941838259894,74.0,42.0,False,0,104.0,53.0,False,0
4769.068959900275,81.18927817142857,49.84284891428572,False,0,104.0,53.0,False,0
4771.3592376780525,85.0,54.0,False,0,111.0,53.0,False,0
4776.459269875979,90.89166293333334,57.366664533333335,False,0,114.0,58.0,False,0
4777.43038098709,92.0,58.0,False,0,114.0,58.0,False,0
4784.297047653757,103.0,59.0,False,0,120.91428205714286,57.13571474285714,False,0
4789.097047653757,108.0,59.0,False,0,122.0,57.0,False,0
4789.1571101497575,108.1124928,59.2749824,False,0,122.0,57.0,False,0
4794.292110149758,117.0,81.0,False,0,129.0,63.0,False,0
4797.772252799662,122.82856411428571,82.45714102857143,False,0,129.0,63.0,False,0
4802.860030292995,130.8285641142857,84.45714102857143,False,0,135.79999146666665,63.0,False,0
4804.263919181884,133.0,85.0,False,0,145.0,63.0,False,0
4815.308363626328,142.0,7.0,True,0,155.46499584,92.78498816,False,0
4819.259447050328,139.4500032,25.699976533333334,True,0,155.46499584,92.78498816,False,0
4824.472780383661,136.0,51.0,True,0,158.0,100.0,False,0
4826.85237475095,138.16999552,57.81998592,True,0,158.0,100.0,False,0
4837.4885410940615,147.26999552,86.41998592,True,0,171.39499392,100.0,False,0
4838.310596624728,147.96999552,88.61998592,True,0,171.39499392,100.0,False,0
4840.727263291394,150.0,95.0,False,0,177.0,100.0,False,0
4853.1399629905945,158.45999616,98.5249984,False,0,182.61110755555555,100.0,False,0
4858.449962990594,162.0,100.0,False,0,187.0,100.0,False,0
4867.82332392215,167.0499968,100.0,False,0,190.0499968,100.0,False,0
4875.32832392215,171.0,100.0,False,0,193.5374976,100.0,False,0
4881.412734729617,179.53999104,100.0,False,0,195.0,100.0,False,0
4885.42106806295,185.0,100.0,False,0,197.0333312,100.0,False,0
4889.681651323394,187.0499968,100.0,False,0,197.0333312,100.0,False,0
4893.776651323395,189.0,100.0,False,0,200.0333312,100.0,False,0
4900.319465993617,193.0666624,100.0,False,0,201.0,100.0,False,0
4910.272799113617,199.0666624,100.0,False,0,206.0,100.0,False,0
4913.51113244695,201.0,100.0,False,0,206.0,100.0,False,0
4920.384815715217,202.82999808,100.0,False,0,207.18333226666667,100.0,False,0
4924.804815715217,204.0,100.0,False,0,207.18333226666667,100.0,False,0
4932.960392777538,206.76110862222222,100.0,False,0,209.0,100.0,False,0
4945.73761499976,211.0,100.0,False,0,213.0,100.0,False,0
4951.743042049094,211.9562488,100.0,False,0,213.0,100.0,False,0
4964.701930937982,214.0,100.0,False,0,218.0,99.0,False,0
4973.223057849983,216.0285696,100.0,False,0,218.0,99.0,False,0
4981.57972451665,218.0,100.0,False,0,220.0812488,99.6937496,False,0
4991.45806821265,219.5187488,100.0,False,0,221.2928566857143,100.0,False,0
4995.126089025984,220.0812488,100.0,False,0,221.2928566857143,100.0,False,0
5001.142200137095,221.0,100.0,False,0,222.0,100.0,False,0
5006.189430274999,221.58571337142857,97.65714651428571,False,0,222.0,100.0,False,0
5018.454430274999,223.0,92.0,False,0,224.0,100.0,True,0
5025.968534386999,219.9249984,56.329981440000005,False,0,212.72499413333333,67.19998293333333,True,0
5030.631312164777,218.0,34.0,True,0,194.3916608,13.866649600000002,True,0
5037.811152302851,210.14166257777777,26.824996266666666,True,0,191.0,4.0,True,0
5048.775812569518,197.3638848,15.158329600000002,True,0,180.4018642545773,4.757009696101622,True,0
5050.779979236185,195.0,13.0,True,0,180.4018642545773,4.757009696101622,True,0
5063.176006918881,183.64485455847569,13.757009696101623,True,0,165.0,5.0,True,0
5067.076006918882,180.0,14.0,True,0,165.0,5.0,True,0
5075.076006918882,180.0,19.0,True,0,157.3500096,5.0,True,0
5079.873706123961,169.3305601792642,20.280332778488294,True,0,153.0,5.0,True,0
5085.772317235072,155.0,22.0,True,0,151.0,20.0,False,0
5090.091733992404,152.4500032,22.0,True,0,149.2250016,29.466658133333333,False,0
5092.5245117701825,151.0,22.0,True,0,149.2250016,29.466658133333333,False,0
5098.480622881293,151.0,26.437496,True,0,148.0,36.0,False,0
5099.235622881293,151.0,27.0,True,0,148.0,36.0,False,0
5105.051706340849,147.4500032,26.408333866666666,True,0,149.8937488,50.5187408,False,0
5108.998928563072,145.0,26.0,True,0,151.0,59.0,False,0
5116.993359208405,142.4750016,34.8374944,True,0,151.0,59.0,False,0
5121.615025875072,141.0,40.0,False,0,151.0,59.0,False,0
5123.264925860139,141.41999872,40.20999936,False,0,151.0,59.0,False,0
5129.54103697125,143.0,41.0,False,0,151.0,59.0,False,0
5140.15255671271,145.80714148571428,52.228565942857145,False,0,165.1555456,79.7277632,False,0
5140.8825567127105,146.0,53.0,False,0,165.1555456,79.7277632,False,0
5148.468136815822,150.0444416,66.64999040000001,False,0,179.0,100.0,False,0
5156.082581260266,154.0,80.0,False,0,184.82221937777777,100.0,False,0
5167.872985296612,162.00555164444444,94.55554844444444,False,0,194.6499904,100.0,False,0
5172.364651963278,165.0,100.0,False,0,194.6499904,100.0,False,0
5177.213051745679,171.11999232,100.0,False,0,202.0,100.0,False,0
5182.031385079013,177.0,100.0,False,0,202.0,100.0,False,0
5194.431385079012,186.0,99.0,False,0,202.0,100.0,False,0
5214.731385079012,203.0,100.0,False,0,219.7857097142857,99.07857097142858,False,0
5215.976742193933,203.7857097142857,100.0,False,0,219.7857097142857,99.07857097142858,False,0
5231.241742193933,213.0,100.0,False,0,229.0,100.0,False,0
5244.680964240747,217.93333048888888,100.0,False,0,235.16666311111112,100.0,False,0
5253.152630907414,221.0,100.0,False,0,239.0,100.0,False,0
5256.990775285725,222.85999616,100.0,False,0,239.0,100.0,False,0
5265.692441952392,227.0,100.0,False,0,239.0,100.0,False,0
5274.698841210614,228.3312488,100.0,False,0,239.0,100.0,False,0
5286.071063432836,230.0,100.0,False,0,239.0,100.0,False,0
5294.162670759947,238.7687408,100.0,False,0,246.624992,100.0,False,0
5303.839441235503,248.8312408,100.0,False,0,255.374992,100.0,False,0
5307.915552346614,253.0,100.0,False,0,259.0,100.0,False,0
5316.489441235503,253.0,100.0,False,0,260.7428553142857,100.0,False,0
5327.593330124392,253.0,100.0,False,0,263.0,100.0,False,0
5334.875199029534,257.00713782857144,100.0,False,0,265.1857115428571,100.0,False,0
5346.577103567947,263.2928521142857,100.0,False,0,268.61428297142857,100.0,False,0
5347.897103567947,264.0,100.0,False,0,268.61428297142857,100.0,False,0
5372.252659123502,274.0,100.0,False,0,270.7625,100.0,False,0
5374.005232626029,274.3158525695563,100.0,False,0,270.7625,100.0,False,0
5384.747839131306,276.2384529928352,100.0,False,0,270.7625,100.0,False,0
5390.988232395757,277.35081175337325,100.0,False,0,270.7625,100.0,False,0
